Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
36,19/04/2014,64.83700531871484,2.9424089047640467,2033.836071686015,7737.577857051518,,,,194.85324828960628,8.321442463127667,False
9,20/04/2014,63.43447472409533,2.4732610547094986,,,,653.2264753618152,1784.4743314422399,192.29315516490834,6.206469192699526,False
41,21/04/2014,32.3028577440839,2.117896529995085,2033.836071686015,7737.577857051518,,,1784.4743314422399,199.92976596051577,7.536629475943934,True
40,22/04/2014,46.70975949118595,3.593020977086449,,7737.577857051518,,653.2264753618152,1784.4743314422399,208.1155649448777,5.001920594051852,True
31,23/04/2014,48.192343202709246,2.1480263208892434,,,194.41467030294655,653.2264753618152,1784.4743314422399,193.1783183161929,6.711256031490125,False
35,24/04/2014,44.78958850572302,3.912372465668997,,7737.577857051518,194.41467030294655,653.2264753618152,,194.85837170274536,6.07064424779265,True
43,25/04/2014,33.8246119922063,2.4619243426438207,2033.836071686015,7737.577857051518,,,1784.4743314422399,210.27153400662422,6.786964513143924,False
24,26/04/2014,63.80070988408324,3.2751181057797467,,7737.577857051518,194.41467030294655,,,197.55700388301597,6.485209765029144,False
13,27/04/2014,81.77467122438901,3.387980655847856,2033.836071686015,7737.577857051518,,653.2264753618152,,218.1940019381831,6.337855087044527,False
7,28/04/2014,44.52856698418581,2.0824297908532206,2033.836071686015,7737.577857051518,,,,205.82631580707837,7.959644861410694,True
45,29/04/2014,37.67977799268566,2.3788948075117204,,,,,,210.5653764942993,7.7842452373597775,True
29,30/04/2014,81.36425055771211,2.948197030776638,,7737.577857051518,,653.2264753618152,,204.37335698752636,8.812988510266468,False
21,01/05/2014,61.293971331015726,2.8044863082439258,2033.836071686015,7737.577857051518,,653.2264753618152,1784.4743314422399,202.10837680587395,9.862708829031035,True
1,02/05/2014,71.23916108242764,3.454193315351116,2033.836071686015,,194.41467030294655,,1784.4743314422399,199.97580376628602,8.474589179690632,False
39,03/05/2014,41.251084284381974,2.233622792045262,,,194.41467030294655,,,207.04732874853016,7.6958254049195505,False
29,04/05/2014,65.98503899670766,3.3570960022734626,2033.836071686015,,194.41467030294655,653.2264753618152,1784.4743314422399,206.9244390876127,8.236456809758565,False
27,05/05/2014,77.37642545788118,2.9841154940065238,,,,,,193.4613409455995,6.311677088543048,False
30,06/05/2014,60.2760816331736,2.763618211226977,2033.836071686015,7737.577857051518,,,,202.53735507707486,7.986799910497965,False
13,07/05/2014,67.87562943451636,2.5426263355023266,2033.836071686015,7737.577857051518,,653.2264753618152,,193.75650571102142,7.025243702390702,False
3,08/05/2014,45.878998963148675,3.0901004435877315,,7737.577857051518,194.41467030294655,,1784.4743314422399,201.57026303238203,7.342359310048782,False
1,09/05/2014,59.86173564168183,2.671074963405201,2033.836071686015,,,,,190.8024669361057,5.716176866586043,False
41,10/05/2014,49.43186965006961,3.8420371759184775,,7737.577857051518,,653.2264753618152,1784.4743314422399,190.15047223648298,8.262167056867753,False
41,11/05/2014,71.21247790619113,2.6533106791318293,,,194.41467030294655,,1784.4743314422399,213.85091335606168,8.528354707838956,False
29,12/05/2014,72.04416818509925,2.2917212409447427,2033.836071686015,7737.577857051518,194.41467030294655,,1784.4743314422399,199.96820856569215,7.53541431877445,False
16,13/05/2014,89.10004966311463,2.968801962298574,,7737.577857051518,,653.2264753618152,,196.02361794703145,8.734536264591593,False
11,14/05/2014,60.35423713348921,3.220418488114505,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,,194.97435032857882,5.9013214909492895,False
2,15/05/2014,85.4153246805892,2.1130677850919346,2033.836071686015,7737.577857051518,,,,204.8432630953916,6.833869329427137,False
39,16/05/2014,85.04830805409559,2.9300056001182773,,7737.577857051518,,,1784.4743314422399,219.7142962486048,5.27368984394124,False
31,17/05/2014,63.91425023921458,3.4365885282332638,,7737.577857051518,,653.2264753618152,1784.4743314422399,208.67697016286834,5.958934103976675,False
26,18/05/2014,85.419251208045,2.9960340610900396,2033.836071686015,7737.577857051518,,,1784.4743314422399,192.3756519041684,8.402005311619977,True
43,19/05/2014,38.11158693005395,2.9503555717938426,,7737.577857051518,194.41467030294655,,,193.81086527219716,9.06684343190815,False
8,20/05/2014,73.601793248031,2.3374939827154932,,7737.577857051518,,653.2264753618152,1784.4743314422399,218.10911680879238,8.001581224118118,False
24,21/05/2014,82.24997978023717,3.4228671357630747,2033.836071686015,,,,,206.03572071664905,5.1469406277055345,False
12,22/05/2014,53.04197314557395,3.429185072084975,2033.836071686015,,194.41467030294655,,,193.3025939061098,5.761880002234111,False
16,23/05/2014,47.65830966831043,3.3394542696396377,,,,653.2264753618152,,214.8784539606193,9.811111755720589,True
5,24/05/2014,77.42005059654427,3.2487904573477477,,,,,1784.4743314422399,208.92158783978405,7.325901326922665,True
6,25/05/2014,45.87930099656519,3.0743292167943217,2033.836071686015,,194.41467030294655,653.2264753618152,,215.677905830131,6.767269169887262,False
3,26/05/2014,74.76766165397353,3.612315443023726,2033.836071686015,,194.41467030294655,653.2264753618152,,217.62862556842913,9.108266147990488,True
20,27/05/2014,37.21302834117113,3.2312455943740988,,,194.41467030294655,,1784.4743314422399,196.42073856649256,5.083906943433326,False
28,28/05/2014,72.67477304625329,2.9025024048299732,,,,,,207.2271386018808,9.73352107001193,False
23,29/05/2014,70.55485568293551,3.4795353195919927,,7737.577857051518,,,,198.282590576227,9.042566446540071,False
45,30/05/2014,77.46819601792183,3.5465719720042577,2033.836071686015,,,,,195.96924512237288,9.905955448373364,False
6,31/05/2014,71.77010663659996,2.7063818659299326,,,,,1784.4743314422399,200.3521568950776,5.5806358655246715,False
45,01/06/2014,88.03141442308717,3.742204994178241,,7737.577857051518,,653.2264753618152,,199.23589796773203,8.016318829591917,False
22,02/06/2014,52.7601227886086,3.774026557872568,2033.836071686015,,,,,207.4854332503727,9.774239444045735,False
1,03/06/2014,86.13270125917225,2.774933377916458,2033.836071686015,7737.577857051518,194.41467030294655,,1784.4743314422399,197.69211656816145,9.208706466502408,False
33,04/06/2014,68.86093730828219,2.6492134576153705,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,,192.8500059779024,6.317621532837132,False
8,05/06/2014,67.91626181211274,2.2435743352582,,7737.577857051518,,653.2264753618152,1784.4743314422399,200.44079890706217,5.791176935759358,False
5,06/06/2014,79.2696212626002,3.408215805686685,,7737.577857051518,194.41467030294655,653.2264753618152,,192.02835945180775,5.976359247716783,False
42,07/06/2014,88.36484971597673,2.302002812437274,,,194.41467030294655,653.2264753618152,1784.4743314422399,218.19174822181014,8.970458145209534,False
33,08/06/2014,56.99080471892436,2.9084471606126856,,,194.41467030294655,653.2264753618152,1784.4743314422399,217.4344710497448,6.933771543449626,False
29,09/06/2014,76.48535242223558,3.4069430088215125,,7737.577857051518,194.41467030294655,,1784.4743314422399,204.82374769128447,9.224105405830768,False
29,10/06/2014,88.01713248897752,3.5750295364264204,2033.836071686015,7737.577857051518,194.41467030294655,,1784.4743314422399,190.40591889961536,5.777161833361562,False
8,11/06/2014,43.00399171769394,3.0966652258281897,,,194.41467030294655,653.2264753618152,1784.4743314422399,199.0796675801334,7.645066136905326,True
6,12/06/2014,78.2977693141188,2.28203457060897,2033.836071686015,7737.577857051518,,,1784.4743314422399,192.09755855473034,5.2862078255336495,False
38,13/06/2014,49.84213273538239,3.5020912198978973,,,,653.2264753618152,1784.4743314422399,197.43965680430844,8.8703416010129,False
24,14/06/2014,35.79853373993891,3.456407563829064,2033.836071686015,,194.41467030294655,653.2264753618152,,192.41886386080157,5.567848713838185,False
41,15/06/2014,74.12962096470906,2.202934966334145,2033.836071686015,7737.577857051518,194.41467030294655,,1784.4743314422399,197.09062887415791,6.898638151580541,False
39,16/06/2014,40.207888577679284,2.722670186986767,2033.836071686015,,194.41467030294655,,,200.108575332371,7.372879305349446,False
26,17/06/2014,66.81460436530655,2.5827477424430727,2033.836071686015,,,653.2264753618152,1784.4743314422399,205.1457969396456,9.722175732368152,False
18,18/06/2014,65.13860345195519,3.7747060136877963,,,,653.2264753618152,,217.09683035652978,9.488055119598155,False
16,19/06/2014,82.10367983161508,2.927949244724614,,,194.41467030294655,653.2264753618152,,199.80781425101415,8.000210520494276,False
4,20/06/2014,67.23830245581979,3.06250715561196,2033.836071686015,,,,,201.73935760993427,7.876053884473257,False
25,21/06/2014,71.80965076392332,2.2359748653955935,2033.836071686015,,194.41467030294655,653.2264753618152,1784.4743314422399,211.1881362662131,5.791222767266849,False
4,22/06/2014,71.54842775430835,2.8310241115495804,,,194.41467030294655,653.2264753618152,1784.4743314422399,202.43448248084053,7.011854333712585,False
22,23/06/2014,32.32741183342479,2.2823434140812298,,,194.41467030294655,653.2264753618152,1784.4743314422399,216.678093417836,9.250504060443037,True
28,24/06/2014,47.43082700291483,3.7684825521636625,2033.836071686015,,194.41467030294655,653.2264753618152,,215.49765395383903,6.511317332188219,False
4,25/06/2014,88.09129009174107,3.875505986097828,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,212.78003216915414,6.921529096974152,False
41,26/06/2014,84.03526064372215,3.7114536524218433,2033.836071686015,,194.41467030294655,,1784.4743314422399,216.14582259190894,8.800272531924962,False
5,27/06/2014,80.03057683905146,2.854470211119831,,,,,,194.13711509621842,8.623350310290522,False
39,28/06/2014,47.749591572276046,2.2874412223726717,2033.836071686015,,194.41467030294655,,1784.4743314422399,212.78207374249143,5.48655082516534,False
4,29/06/2014,88.26061441189533,2.691603017494808,,7737.577857051518,,,1784.4743314422399,211.6510952037129,5.75342653083456,False
40,30/06/2014,55.09141345914093,3.485811073820777,,,,653.2264753618152,,194.0586519126871,8.279356577567038,False
7,01/07/2014,74.90013853244474,2.1732156779234386,,,194.41467030294655,653.2264753618152,,219.81871432477882,9.258537645344173,False
15,02/07/2014,30.616104004084622,3.4260629736583037,,7737.577857051518,,,,192.95681646127997,8.407539797780645,False
15,03/07/2014,51.213708940252445,2.2250917220503545,,7737.577857051518,,653.2264753618152,1784.4743314422399,216.47499127207936,7.458958918759243,False
29,04/07/2014,72.66173475504398,3.2601889604710266,2033.836071686015,7737.577857051518,,653.2264753618152,1784.4743314422399,218.76075537146804,5.02731170476175,True
6,05/07/2014,30.107029752913128,2.7793256977301857,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,,219.90452741191308,8.822187117889067,False
20,06/07/2014,78.71508467816439,3.9416567180670645,,,194.41467030294655,,1784.4743314422399,202.7982728869123,7.8324885698377855,False
5,07/07/2014,42.87536398114471,2.170155360255106,2033.836071686015,7737.577857051518,194.41467030294655,,1784.4743314422399,201.80845261020647,9.986822274338062,False
3,08/07/2014,33.51891906741377,3.4183678502216925,,7737.577857051518,,653.2264753618152,,217.61344608591233,7.567019364861684,False
38,09/07/2014,47.56302134360707,2.609851225320594,,,,,1784.4743314422399,203.01098752040193,8.506312462163113,True
29,10/07/2014,59.71330421706133,3.7835242665691697,2033.836071686015,,,653.2264753618152,1784.4743314422399,219.36077075487646,8.821598615735388,False
20,11/07/2014,76.01397587634315,3.2017152413882926,,,194.41467030294655,,,190.38143897892238,6.424973162259285,False
23,12/07/2014,61.272164841624694,2.0913423270950577,2033.836071686015,,,,1784.4743314422399,203.17536374858736,9.65849642303458,False
1,13/07/2014,73.58793855787343,2.791492146129957,2033.836071686015,,,653.2264753618152,1784.4743314422399,216.5501500128998,5.038903445273766,False
29,14/07/2014,76.28411526443199,3.402203836645559,2033.836071686015,7737.577857051518,,653.2264753618152,1784.4743314422399,209.20424425656935,9.487071244666906,False
42,15/07/2014,52.99939835352375,3.5945112802183075,,,194.41467030294655,,1784.4743314422399,203.36264877676362,7.78971798062141,False
2,16/07/2014,59.24901392051602,3.7175337302767266,,,,653.2264753618152,,215.6701203571881,5.2023081147588215,False
11,17/07/2014,30.79534974145006,2.4975725768630115,,7737.577857051518,194.41467030294655,653.2264753618152,,217.4571147230793,7.174404475357086,False
16,18/07/2014,60.91943810089207,2.9044254707725012,,,194.41467030294655,653.2264753618152,1784.4743314422399,193.04179341620255,5.809851717464007,False
25,19/07/2014,71.68884843525687,2.6210300769220565,2033.836071686015,,194.41467030294655,,1784.4743314422399,214.2698390415204,7.61506853891108,False
42,20/07/2014,55.05196315000652,2.942792135655407,,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,216.37702748235003,8.46309941294435,False
21,21/07/2014,80.12761755236555,3.535977066137968,2033.836071686015,,,653.2264753618152,1784.4743314422399,192.50695824392335,7.245622730680914,False
22,22/07/2014,52.55287542371231,3.4465707437698936,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,,198.84005263192398,7.351523881932712,False
21,23/07/2014,65.37948830138629,2.142080361112344,,,,653.2264753618152,,192.06804213743973,5.822811462250946,False
16,24/07/2014,73.24806511665881,2.7795913312847027,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,,194.32226129448387,7.7809501268412635,False
3,25/07/2014,69.95846394031383,2.806614883211598,,,,653.2264753618152,,217.75660978467704,6.617045849013446,False
18,26/07/2014,68.9221185670227,3.2260530990215477,,,,653.2264753618152,1784.4743314422399,215.66539569375522,5.90071985878116,False
9,27/07/2014,47.112513063615246,3.9218864743618633,2033.836071686015,,194.41467030294655,653.2264753618152,1784.4743314422399,206.37463300697814,5.676560892291491,False
2,28/07/2014,33.273178569020224,3.220952151040405,,7737.577857051518,,,1784.4743314422399,204.55612421995633,6.720521332079755,True
13,29/07/2014,84.02708497744317,2.8005118124200576,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,,201.9799222167025,8.93329978127701,False
16,30/07/2014,81.89200899262563,3.596323834043348,,7737.577857051518,,,1784.4743314422399,211.57472773202122,6.137345664432567,False
24,31/07/2014,48.80889522971409,3.829201669749703,,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,192.06619647281258,5.553747615861088,False
21,01/08/2014,88.9591436517465,2.1605636481983095,2033.836071686015,7737.577857051518,,,1784.4743314422399,212.04113752155297,8.408637748436687,False
10,02/08/2014,66.19340909580278,2.7268828700101526,2033.836071686015,,194.41467030294655,,,211.55927923630114,9.282613243393708,False
3,03/08/2014,83.38924758815841,3.2632510127896888,,,,653.2264753618152,,204.60537979088784,5.331764107936985,False
15,04/08/2014,87.34186036910272,3.063667368791312,,,194.41467030294655,,,209.33302463732213,7.207339247731797,False
29,05/08/2014,34.58038956073016,3.305916845015194,,,194.41467030294655,653.2264753618152,,202.15035061404194,9.13195552845572,False
31,06/08/2014,49.88264529009361,3.544683691447961,2033.836071686015,,,653.2264753618152,,201.39865516221005,8.804196732689288,False
