Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Category,Order Quantity
22/11/2013,30.91132648252683,3.4515826101574323,218.65957600013016,9.9453917893222,False,Cabinet,41
23/11/2013,56.6695001493116,2.4109767594306533,193.7752751737092,8.277558160872477,False,Chair,65
24/11/2013,82.57273102420561,3.28202074019959,196.1012328005011,8.537753547410393,False,Cabinet,72
25/11/2013,51.37328224685993,2.9602332522254633,214.28724221933712,5.765913731552042,False,Bed,76
26/11/2013,32.23325176590787,2.3932133062321244,195.19728235072824,8.520187975480935,False,Sofa,27
27/11/2013,48.85815036483079,2.2555629510510693,211.4773410729163,5.916516879939423,False,Cabinet,65
28/11/2013,33.28641279423632,3.733959223991063,195.81077526705383,9.153308990715404,False,Chair,66
29/11/2013,81.16795252415208,2.2775264582430115,219.2403638730557,9.594624509751682,False,Cabinet,93
30/11/2013,63.055412220083,3.37323899430018,205.18357182585524,8.774819959268898,False,Chair,59
01/12/2013,44.797180907623485,3.3493268169774817,210.61846148876785,9.183939456965827,False,Desk,91
02/12/2013,42.37900431533421,3.822501009402255,196.12028249146084,8.012150289092855,False,Desk,43
03/12/2013,70.35110148131727,2.259092940314983,199.7618913720964,7.345289653224036,False,Table,11
04/12/2013,67.21845685900348,2.185224396157821,191.5866042271681,8.426530444756665,True,Chair,66
05/12/2013,51.96496681474477,2.230192832954512,209.4831971635321,9.298631142192995,False,Bed,37
06/12/2013,47.83289808296657,3.626531915008116,205.21298756285947,6.600800075397669,False,Desk,20
07/12/2013,74.9197006865045,2.4411519198846423,190.17153554174905,9.018132029021626,False,Bed,11
08/12/2013,53.43429709145433,2.646596725403042,217.48359514974464,6.479169257574988,False,Sofa,16
09/12/2013,40.83054247575088,2.0331548730729914,199.08860820565292,5.366942408441469,False,Desk,11
10/12/2013,31.356614125124825,3.31981734236304,205.25898910817105,5.319898223932742,False,Desk,33
11/12/2013,59.20437768419728,3.4952988286617384,198.08038148335356,5.939219299734443,False,Desk,59
12/12/2013,35.598262413640505,3.1828822267009396,193.2288267660278,7.827085554405745,True,Bed,9
13/12/2013,35.89690007097445,2.375439665422391,200.81277124949196,5.25043709932436,False,Table,42
14/12/2013,45.09408403484575,2.8544410764234405,194.06590003085304,5.306687857453694,False,Cabinet,24
15/12/2013,72.65145261701633,2.9847196172931234,209.8774659883916,6.949692500421756,False,Cabinet,39
16/12/2013,62.77379024354189,3.48449519041192,215.4859767172223,9.77989887799483,False,Table,37
17/12/2013,55.52816294776898,2.0337820616651525,192.23905895792117,9.728984325564138,False,Bed,7
18/12/2013,88.5500703825327,2.529502879164257,214.2151589716584,9.188128569460956,False,Chair,62
19/12/2013,68.33475780690591,2.0022125417370633,217.12156282892633,8.806792166883422,False,Table,97
20/12/2013,42.68498241340659,2.2913674702888978,215.39432640938637,9.991336301043171,False,Table,27
21/12/2013,68.04240342038612,3.4946872007793823,212.79386145894136,7.512628331427868,False,Sofa,88
22/12/2013,45.43238180623728,2.649387349805962,213.7679095125336,8.96863502269869,False,Table,92
23/12/2013,57.512799823365114,2.864922871598891,192.3780138133316,7.858538164204784,True,Cabinet,49
24/12/2013,61.32344287696038,3.7349489167125567,205.94715456781245,8.352684703451803,False,Table,29
25/12/2013,43.23357481867796,2.5973475187324997,219.9427743504704,6.547689607493725,False,Chair,34
26/12/2013,33.954868812503825,3.081549056995518,203.77133737343627,9.37205178164736,False,Cabinet,74
27/12/2013,70.12091868329166,3.805475109592609,207.0336908412584,5.578181448110505,False,Chair,70
28/12/2013,51.25178623508013,3.81964311954456,190.47290332163377,8.346147600229036,False,Sofa,93
29/12/2013,58.57647037653008,2.473074009127471,194.56276757732564,8.77381271607125,False,Desk,86
30/12/2013,79.44623878659111,3.6775787998074314,212.3045041929235,8.88943078914942,False,Desk,87
31/12/2013,42.65864621872156,3.435093955202923,219.18372702388933,6.724052394258548,False,Desk,20
01/01/2014,87.67148953851293,2.4332059732401836,201.20950182407557,5.9380443566332834,False,Bed,77
02/01/2014,50.93102310308759,2.6097054615674837,198.27067746149,6.770128644599356,False,Cabinet,67
03/01/2014,56.446048329765034,2.092822496825989,213.7140871661595,9.6739825659544,False,Sofa,73
04/01/2014,66.8094548671955,3.124946911625897,219.09381922123623,9.182823731791542,False,Sofa,25
05/01/2014,56.16146912812601,2.3950579557369496,195.92605866352255,5.860836766709123,False,Sofa,67
06/01/2014,47.024321107626854,3.434959288764958,200.49615088412935,8.382651513301314,False,Table,64
07/01/2014,82.1550038454153,3.979219015210553,201.6129595506678,9.855192923879027,False,Cabinet,25
08/01/2014,70.02512671494944,3.7000630503434575,216.37268461475696,7.685695316524294,False,Cabinet,80
09/01/2014,71.4879932605428,2.9774916231513644,203.98960347663584,6.931500556458235,False,Bed,88
10/01/2014,33.64370341669322,2.0043747653121464,202.45761633113423,5.738145685757079,False,Cabinet,83
11/01/2014,47.34665481167667,2.190189832566426,200.28527950396716,9.901033051837192,False,Desk,87
12/01/2014,75.82820847794046,2.360015349992564,201.57148977829343,6.801594118823287,False,Table,70
13/01/2014,81.34020981589472,3.143161537548394,212.18224011243876,9.980855647217904,False,Bed,45
14/01/2014,63.26323636290112,2.7169845528943783,195.40061170410843,7.189338958371858,False,Cabinet,47
15/01/2014,48.98267364673809,3.3799493531548315,208.83480289219295,6.466131457785388,False,Chair,22
16/01/2014,53.5973018865328,2.252312690427668,193.69009575624275,9.05252843426272,False,Cabinet,68
17/01/2014,66.1793306657323,2.4072636072579296,219.41141718086095,9.562967795648564,False,Bed,21
18/01/2014,54.842526947096616,2.6595865797021148,217.7800177249312,8.779649276685603,True,Cabinet,18
19/01/2014,62.84778007016431,2.420604056323906,219.7492524082165,7.624139239781743,False,Chair,72
20/01/2014,54.62837436098822,3.9655455141710334,204.2110280760892,5.249547518485258,False,Sofa,78
21/01/2014,62.86157437333285,3.966712832710537,193.74029947808975,5.198019440505838,True,Table,60
22/01/2014,53.652124648677784,3.596718231845819,196.4862055822112,9.12578241825447,False,Bed,4
23/01/2014,82.92398210879374,2.6085835792195837,212.42958022929935,6.094365123645905,False,Desk,63
24/01/2014,83.3762541734489,3.0935013797798634,211.22789481099147,5.421596100401322,False,Cabinet,59
25/01/2014,77.23294310799777,2.474195114608303,213.78957554890613,5.771662514330756,False,Table,50
26/01/2014,34.256414700213035,3.277645264909732,195.80542967533316,5.341203021283949,False,Table,4
27/01/2014,70.44221389374917,3.4743226735197794,202.56293130583057,8.918508282244977,False,Cabinet,46
28/01/2014,49.473192913754495,3.531841330880357,212.83618556404656,9.898669693648424,False,Chair,19
29/01/2014,85.15024787651745,3.189725075534068,196.692704328271,6.606447172066787,False,Table,33
30/01/2014,39.5144712008605,2.1481427552873704,205.95820977552137,9.191074354226169,False,Desk,84
31/01/2014,74.08406761660635,2.4145937584968946,210.58325583405235,8.782669166886262,False,Bed,45
01/02/2014,54.500689907882055,3.9539838473937814,203.70947688978865,5.886362551587337,False,Cabinet,29
02/02/2014,77.98668927528809,2.4060022844087756,205.3916590868859,7.599243071753433,False,Sofa,30
03/02/2014,49.96952734380217,3.4317768300060587,219.96508482293612,7.694990070610539,False,Chair,94
04/02/2014,79.8837468048378,3.866887910782623,199.3511769492115,9.791706394036286,False,Desk,74
05/02/2014,39.02886384157091,3.3070588364562266,211.24169895403048,9.150565020647896,True,Cabinet,39
06/02/2014,35.05860692185091,3.2572784674211492,191.6819021539928,6.190231276601185,False,Bed,96
07/02/2014,54.55120811340641,3.618216908995371,212.57476530203704,8.25223883034861,True,Cabinet,96
08/02/2014,32.4805089610113,3.121565091462243,216.4776821926405,7.969523058147147,False,Cabinet,53
09/02/2014,53.22806019162067,3.2348035038585943,199.8916819112516,6.502799382072876,False,Cabinet,12
10/02/2014,38.73113922003567,3.4115701824403617,201.1101261917584,7.132468435780477,False,Desk,94
11/02/2014,81.30861267335014,2.749787562866745,210.42499577188025,9.991817592669868,False,Bed,19
12/02/2014,59.879588754866134,2.6283862870291252,203.89701538275835,6.535553608503071,False,Chair,93
13/02/2014,66.76411043502772,2.653600927871042,215.98863118630356,9.106798745268172,False,Table,2
14/02/2014,33.56041498154041,2.9508042406107498,197.72851139569735,8.550855583149477,False,Desk,73
15/02/2014,62.38456938641871,2.714402583404059,199.56085967429888,8.929883586447037,False,Desk,4
16/02/2014,56.75195948219279,2.259700369273463,196.7432587395831,6.924604181341012,False,Chair,84
17/02/2014,32.68054976037278,3.01210185199779,190.2613064250048,9.991790815937328,False,Bed,71
18/02/2014,80.41370233101343,2.272409140129475,193.1513957236462,7.604228310439709,False,Chair,73
19/02/2014,75.81389216450103,3.288471546401063,191.9656789792629,8.795096232274926,False,Desk,71
20/02/2014,54.21972474938195,2.5219643634524056,207.5964344302793,9.121652142793442,False,Cabinet,59
21/02/2014,77.57432781898534,2.805613637200028,208.4600719334687,8.70825712042369,False,Sofa,9
22/02/2014,40.39827662531201,3.109500422812798,217.00515196790656,8.27092134639712,False,Table,43
23/02/2014,49.63570548903965,2.526145650639614,207.99996025176085,9.5566207870077,False,Sofa,42
24/02/2014,61.05704529238575,3.560603960562573,218.904745884417,7.361783860921221,False,Table,21
25/02/2014,88.25763101639723,3.846383042937245,195.7250093190105,7.693728827093181,False,Bed,18
26/02/2014,79.92181095456313,2.3915161739433017,194.65742095530751,6.957970265026253,False,Cabinet,54
27/02/2014,78.33909205055544,3.5208976255148023,200.9211912257223,5.694201200849697,False,Bed,23
28/02/2014,83.81997517985786,2.4382737147894327,195.22904362943396,8.429342301717965,False,Table,42
01/03/2014,83.33580620568195,2.4817691210770594,192.87734862954852,8.376103858828474,False,Desk,2
02/03/2014,58.42237805247814,3.1720800175779997,205.607195443799,5.934612764953144,False,Desk,5
03/03/2014,57.70211955482564,3.1160279462088756,212.35331643385928,9.448104236419145,False,Desk,56
04/03/2014,78.58650779663033,2.1850738387337585,211.26693960071927,5.228516821665028,False,Desk,5
05/03/2014,78.26258839173171,2.4243555641852974,209.9883560920363,6.626293290377793,False,Sofa,58
06/03/2014,65.21851375667237,2.103202602262966,196.6429959156303,7.644028924851597,False,Desk,60
07/03/2014,51.25518798905599,3.625270093280024,215.4953367195656,5.443825493009932,False,Bed,71
08/03/2014,54.56432820311221,2.415623644105999,210.07567959375683,8.829753314000314,False,Chair,54
09/03/2014,72.23748898959914,2.59707603846152,200.1458030568434,6.342185108654597,False,Sofa,55
10/03/2014,31.86814564520432,2.8457208201374895,203.77856200343848,9.798040446432768,False,Desk,86
11/03/2014,39.967600746314936,3.5311523411692693,195.22608119874053,7.341540593685015,False,Bed,30
12/03/2014,33.65472818717327,2.687195683586712,196.03691645182536,8.396084487754228,True,Desk,72
13/03/2014,58.86522010677999,2.529606664768627,194.60246788343892,5.9956804984065935,False,Desk,98
14/03/2014,70.7471261748341,3.392034478406075,193.05174272412432,8.294869415305888,False,Table,27
15/03/2014,45.66835073410161,2.135318532201409,204.63153002466743,6.871557874186146,False,Desk,84
16/03/2014,89.93896774773151,3.5084466223698367,196.57380161107443,5.432471284680822,False,Chair,90
17/03/2014,70.66346239526564,2.7638003479766313,199.80842435571648,8.473759599614198,False,Sofa,82
18/03/2014,87.99663499481933,2.468795421047493,194.24544117663677,8.695762506020356,False,Chair,98
19/03/2014,78.00107394616353,3.88195708466213,210.59828600307523,6.594650299517578,False,Chair,16
20/03/2014,30.187949716682915,2.5085718773447776,190.67838952611757,8.135513452886755,False,Chair,62
21/03/2014,55.30559430450444,3.745130969910039,207.46284500682592,9.778381003195772,False,Cabinet,92
22/03/2014,58.63692457270215,3.951241879030292,210.50233113360088,9.016456338550896,False,Sofa,25
23/03/2014,71.66467014878496,3.0245338376891784,206.36885367517067,5.740146381778695,False,Bed,83
24/03/2014,58.43572176689574,3.734058811147981,217.95001996098236,9.648181288160728,False,Chair,43
25/03/2014,89.4809944850518,3.1938977199448635,215.29208548078935,6.954406139027133,False,Bed,0
26/03/2014,85.98843985231292,3.331314446255822,212.40940869965377,7.651208819607973,False,Chair,86
27/03/2014,57.073190273368056,3.016495103335604,214.74326192901088,6.528369308624292,False,Desk,87
28/03/2014,65.57134531928463,3.4955740951065613,216.058262262428,6.304435643173351,False,Sofa,55
29/03/2014,83.99603564903377,3.5722743832510133,207.3300100388261,9.383695124994906,False,Desk,92
30/03/2014,76.98386659518177,3.1903089838645107,193.29071443003295,5.055769349134487,True,Bed,61
31/03/2014,86.06439808528172,2.815723905242261,195.85486311911524,5.649260480184567,False,Table,98
01/04/2014,31.502567043122923,2.8907304653588213,203.2877298752519,5.639482636305005,False,Table,56
02/04/2014,88.95128932437271,3.3838194365290692,209.639389155537,5.596827457113298,False,Table,28
03/04/2014,33.53537531979832,2.927640545920263,199.7951917185384,6.0054431546579545,False,Desk,80
04/04/2014,85.32360439461219,3.1911432110747784,193.12672194698905,7.601164207347734,False,Chair,73
05/04/2014,68.34544093629404,3.4268957084483436,211.7590027423532,8.24059297606129,True,Table,52
06/04/2014,77.98037339826325,2.893377875151799,196.33679614109877,7.028152133620456,False,Sofa,85
07/04/2014,72.69733263137448,3.0733051516338463,208.68420661386577,8.915690902018591,False,Table,51
08/04/2014,34.94319539918335,2.514700747108218,207.9615696275003,6.285640728574568,False,Bed,53
09/04/2014,75.41217680088684,3.9342666268841513,203.4675335096207,8.696241132836247,False,Chair,51
10/04/2014,31.961895545438395,2.321272675560283,199.345479661786,8.786210328583183,False,Desk,29
11/04/2014,66.0014304314471,3.266573900460961,207.9670491992108,7.271392565721383,False,Cabinet,78
12/04/2014,48.04756111909959,2.5685617144454405,216.5921919441572,7.345618173050535,False,Sofa,68
13/04/2014,89.92087747124437,2.8622178124219695,195.53390736464803,6.19973908411772,False,Desk,29
14/04/2014,33.360348340808,3.3914401506093608,215.68327666363305,7.130712744849376,False,Chair,79
15/04/2014,43.91334794598551,3.5912612693376733,200.7107148440473,9.52367708461928,False,Chair,61
16/04/2014,41.9921309076706,2.8801280934700246,210.07702905275033,6.49352431236057,False,Sofa,98
17/04/2014,37.85878424890942,3.2642083418084447,199.33692543732977,7.240929015744959,False,Chair,68
18/04/2014,64.63413151582844,2.0368459597854525,210.15984949519168,9.610615074054898,False,Cabinet,26
19/04/2014,64.83700531871484,2.9424089047640467,194.85324828960628,8.321442463127667,False,Bed,67
20/04/2014,63.43447472409533,2.473261054709498,192.2931551649083,6.206469192699526,False,Cabinet,34
21/04/2014,32.3028577440839,2.117896529995085,199.92976596051577,7.536629475943934,True,Table,38
22/04/2014,46.70975949118595,3.593020977086449,208.1155649448777,5.001920594051852,True,Chair,11
23/04/2014,48.192343202709246,2.1480263208892434,193.1783183161929,6.711256031490125,False,Sofa,69
24/04/2014,44.78958850572302,3.912372465668997,194.85837170274536,6.07064424779265,True,Sofa,91
25/04/2014,33.8246119922063,2.4619243426438207,210.27153400662425,6.786964513143924,False,Bed,45
26/04/2014,63.80070988408324,3.2751181057797467,197.55700388301597,6.485209765029144,False,Bed,75
27/04/2014,81.77467122438901,3.387980655847856,218.1940019381831,6.337855087044527,False,Cabinet,80
28/04/2014,44.52856698418581,2.082429790853221,205.82631580707837,7.959644861410694,True,Sofa,82
29/04/2014,37.67977799268566,2.3788948075117204,210.5653764942993,7.7842452373597775,True,Table,29
30/04/2014,81.36425055771211,2.948197030776638,204.37335698752636,8.812988510266468,False,Chair,77
01/05/2014,61.293971331015726,2.8044863082439258,202.10837680587397,9.862708829031035,True,Sofa,87
02/05/2014,71.23916108242764,3.454193315351116,199.975803766286,8.474589179690632,False,Cabinet,29
03/05/2014,41.251084284381974,2.233622792045262,207.04732874853016,7.6958254049195505,False,Desk,63
04/05/2014,65.98503899670766,3.3570960022734626,206.9244390876127,8.236456809758565,False,Desk,63
05/05/2014,77.37642545788118,2.984115494006524,193.4613409455995,6.311677088543048,False,Table,54
